a,b
5.701246937380853,11.402493874761706
-6.5236071353408365,-13.047214270681673
-0.2196294215112502,-0.4392588430225004
3.716424270303264,7.432848540606528
-4.401720628427562,-8.803441256855123
1.4660915777765133,2.9321831555530267
9.665883351238051,19.331766702476102
0.0023079817089488586,0.004615963417897717
6.1613459469588925,12.322691893917785
6.500621479409698,13.001242958819397
4.034551864182372,8.069103728364745
6.074546328697355,12.14909265739471
-6.8626398630837615,-13.725279726167523
-0.19518506253835355,-0.3903701250767071
-6.327144706843932,-12.654289413687865
7.525419145534254,15.050838291068509
-6.689549297708579,-13.379098595417158
-5.413542815799726,-10.827085631599452
-5.205836187005088,-10.411672374010177
3.4559437583097274,6.911887516619455
-1.5739983234150774,-3.147996646830155
-3.0455808045893455,-6.091161609178691
5.288733979649663,10.577467959299327
-8.065088793065193,-16.130177586130387
-7.522589152729684,-15.045178305459368
-5.423412032721984,-10.846824065443968
-6.993812051726634,-13.987624103453268
6.529082967909062,13.058165935818124
-8.678314400322924,-17.356628800645847
-8.355707797347652,-16.711415594695303
-8.631421016377152,-17.262842032754303
9.023026778131815,18.04605355626363
8.72037601519565,17.4407520303913
9.078359370435045,18.15671874087009
-1.806636365809533,-3.613272731619066
3.79176549891719,7.58353099783438
0.8563034142933486,1.712606828586697
-2.210913408140849,-4.421826816281698
-4.718122540505676,-9.436245081011352
-0.4720089847481983,-0.9440179694963966
-2.6028068479177175,-5.205613695835435
7.294573293526174,14.589146587052348
9.112882294130355,18.22576458826071
-9.592226894506625,-19.18445378901325
-4.127475947590263,-8.254951895180525
4.736272211160816,9.472544422321633
-7.70408950652445,-15.4081790130489
8.008361602580123,16.016723205160247
6.779649617750643,13.559299235501285
7.878742983540015,15.75748596708003
8.057974416987662,16.115948833975324
2.1612774317650505,4.322554863530101
9.772936338346803,19.545872676693605
-6.049004202700054,-12.098008405400108
9.931925399743822,19.863850799487643
-6.873474780353808,-13.746949560707616
4.953082074360964,9.906164148721928
-2.848540107357138,-5.697080214714276
-4.037081167263661,-8.074162334527323
9.196785898584302,18.393571797168605
1.4061988134414332,2.8123976268828663
-6.932477002913055,-13.86495400582611
-6.123531864010889,-12.247063728021779
-6.048830741076516,-12.097661482153033
1.498926060416112,2.997852120832224
7.753880716591063,15.507761433182125
1.8680785220921763,3.7361570441843526
0.8638618809701519,1.7277237619403039
2.468264124859761,4.936528249719522
-0.6666051886797515,-1.333210377359503
-1.7912656224170842,-3.5825312448341684
0.008434147160933492,0.016868294321866983
-8.787407813353498,-17.574815626706997
-1.6339350432765514,-3.2678700865531027
7.5160681957383595,15.032136391476719
6.082468154610158,12.164936309220316
-0.38334385293771334,-0.7666877058754267
1.1788698383800895,2.357739676760179
3.80657904240174,7.61315808480348
8.013854556539957,16.027709113079915
8.726543464349522,17.453086928699044
3.637763110265146,7.275526220530292
-0.9908774163556249,-1.9817548327112497
2.589325997202007,5.178651994404014
8.157141592268783,16.314283184537565
7.849504522449678,15.699009044899356
5.83334772698745,11.6666954539749
0.6741696927393193,1.3483393854786385
-3.0428101150207176,-6.085620230041435
-8.910545356956213,-17.821090713912426
-4.378562132059551,-8.757124264119103
4.680886446555414,9.361772893110828
8.591948717131107,17.183897434262214
-9.238129065764142,-18.476258131528283
3.020354087963744,6.040708175927488
-2.5383330404877587,-5.076666080975517
-7.137559592355531,-14.275119184711063
2.4400589254196436,4.880117850839287
-0.5078168834717829,-1.0156337669435658
1.4238390358267683,2.8476780716535366
-5.764278261261349,-11.528556522522697
-8.719773632477839,-17.439547264955678
3.084144621148381,6.168289242296762
-6.680066864577412,-13.360133729154825
2.7037480958225224,5.407496191645045
1.551124943196271,3.102249886392542
-9.626151526730823,-19.252303053461645
-2.5284650223607557,-5.056930044721511
-1.2959780560354126,-2.591956112070825
9.909581807991131,19.819163615982262
1.5558447694578863,3.1116895389157726
2.99946613383449,5.99893226766898
-1.0388887679330807,-2.0777775358661614
-5.971879492605634,-11.943758985211268
2.3604621603222355,4.720924320644471
0.6171954612301924,1.2343909224603848
7.074655165254171,14.149310330508342
0.7248475293414192,1.4496950586828383
5.393239441252643,10.786478882505286
-6.064775192425767,-12.129550384851534
-2.921802681699141,-5.843605363398282
3.0187958372744834,6.037591674548967
-6.484318084466252,-12.968636168932504
4.478471899453671,8.956943798907343
-9.891195682092885,-19.78239136418577
-7.814820898358494,-15.629641796716989
4.374144682329659,8.748289364659318
-7.685356209719865,-15.37071241943973
5.986745804991205,11.97349160998241
-2.3906600787495584,-4.781320157499117
-7.175159554821054,-14.350319109642108
-5.219994325529482,-10.439988651058965
-1.3705445908606677,-2.7410891817213354
-5.076124615564193,-10.152249231128385
-4.662390068250697,-9.324780136501394
5.1325933726559665,10.265186745311933
7.783609199870632,15.567218399741265
9.91648036566017,19.83296073132034
-8.059016490189121,-16.118032980378242
-8.546986575447693,-17.093973150895387
-3.900807744738821,-7.801615489477642
0.8467364606927958,1.6934729213855917
-9.984775245529594,-19.969550491059188
1.048696505070481,2.097393010140962
-8.434770645774615,-16.86954129154923
-4.584811226796528,-9.169622453593057
-9.573145806068785,-19.14629161213757
-4.401621003117196,-8.803242006234392
-2.771436029556802,-5.542872059113604
1.5717384620148813,3.1434769240297626
9.825663233794838,19.651326467589676
-9.014928985841163,-18.029857971682326
-8.956084064195178,-17.912168128390356
-9.882324508832113,-19.764649017664226
8.300258808219738,16.600517616439475
8.146515894936854,16.29303178987371
-9.268883525835069,-18.537767051670137
-0.6477140959880128,-1.2954281919760255
3.0485818601855907,6.0971637203711815
6.56387514085533,13.12775028171066
-8.605467077442373,-17.210934154884747
-6.299353718792268,-12.598707437584537
1.6161280962242426,3.232256192448485
-5.841925471157216,-11.683850942314432
5.201752259323381,10.403504518646763
1.074201758465632,2.148403516931264
-8.697814328038238,-17.395628656076475
3.668946524747181,7.337893049494362
9.769853013367044,19.539706026734088
7.697300250483245,15.39460050096649
-3.6811141503810934,-7.362228300762187
6.387093719848004,12.774187439696007
-1.2398242164408124,-2.479648432881625
7.461785916639645,14.92357183327929
-5.599764568750092,-11.199529137500184
9.109871784603879,18.219743569207758
3.3774032349883285,6.754806469976657
-4.000762445552577,-8.001524891105154
1.7501636711623796,3.500327342324759
-6.504496740994163,-13.008993481988327
-8.28169300199049,-16.56338600398098
-8.09937761273562,-16.19875522547124
-3.106996033820386,-6.213992067640772
-6.675686446567983,-13.351372893135967
2.2897511282025036,4.579502256405007
0.8709292705600564,1.7418585411201128
0.7762500158057861,1.5525000316115722
-3.392230796705875,-6.78446159341175
-4.9158598242263025,-9.831719648452605
4.370683582193864,8.741367164387729
8.809543305008312,17.619086610016623
-8.006684105517376,-16.013368211034752
9.295902597247693,18.591805194495386
-5.742461771760388,-11.484923543520775
-7.047758864979954,-14.095517729959909
2.016513729926249,4.033027459852498
-6.398784988195583,-12.797569976391166
2.985118062378117,5.970236124756234
3.4038571339021715,6.807714267804343
-7.642128623368498,-15.284257246736995
-7.311509835772034,-14.623019671544068
-1.3829099016526207,-2.7658198033052415
1.421576369692037,2.843152739384074
-6.345781601261741,-12.691563202523483
-0.5961815941840971,-1.1923631883681942
7.695543128160139,15.391086256320278
-4.872963074965185,-9.74592614993037
3.173011278217537,6.346022556435074
2.116043157453408,4.232086314906816
1.176781415513119,2.353562831026238
-6.736979557160867,-13.473959114321733
7.098121298940374,14.196242597880747
4.379032018508353,8.758064037016705
6.9518190714246515,13.903638142849303
-2.2735962821176887,-4.547192564235377
3.89436264032123,7.78872528064246
5.39649752108134,10.79299504216268
-8.797214008371249,-17.594428016742498
-3.239811013953597,-6.479622027907194
-8.50339768167515,-17.0067953633503
3.11019877816792,6.22039755633584
-4.817657025851929,-9.635314051703858
-8.676753560399744,-17.353507120799488
-8.10145971730456,-16.20291943460912
9.05669185792107,18.11338371584214
-8.626818012781527,-17.253636025563054
4.7916481638933845,9.583296327786769
-8.089793840424889,-16.179587680849778
-5.055690588516715,-10.11138117703343
-1.4409607066179149,-2.8819214132358297
-0.0597546579628947,-0.1195093159257894
4.424197117945589,8.848394235891178
-4.372596683148188,-8.745193366296377
4.089635796184421,8.179271592368842
-7.290163425922433,-14.580326851844866
5.78429674710976,11.56859349421952
7.334910554600441,14.669821109200882
-5.625760657613168,-11.251521315226336
-0.35122272575012836,-0.7024454515002567
8.889130141253759,17.778260282507517
4.393925100063562,8.787850200127124
7.709375039061538,15.418750078123075
-9.309008643668172,-18.618017287336343
-5.648439261384988,-11.296878522769976
3.7825008229761465,7.565001645952293
-6.313472538010265,-12.62694507602053
-8.401082632209553,-16.802165264419106
2.1352749997105107,4.270549999421021
4.378182010665698,8.756364021331397
6.3361175312510625,12.672235062502125
7.415727119839531,14.831454239679061
-6.151972262550352,-12.303944525100704
-1.3614341066186793,-2.7228682132373585
7.049542985495343,14.099085970990686
-0.33948845188877996,-0.6789769037775599
-1.3870377021348652,-2.7740754042697304
5.331414281418077,10.662828562836154
8.055706434738553,16.111412869477107
-7.613811139155072,-15.227622278310143
-1.8556633866446486,-3.711326773289297
6.136122146590154,12.272244293180307
-1.8021940595178023,-3.6043881190356046
4.250495657340727,8.500991314681453
0.4021529224336202,0.8043058448672404
6.867656241698995,13.73531248339799
8.692085503804002,17.384171007608003
9.852275915797886,19.704551831595772
2.3420940380332933,4.684188076066587
1.952287555549276,3.904575111098552
-6.166001548465363,-12.332003096930727
-1.1807413359192136,-2.361482671838427
1.6788050762316935,3.357610152463387
-6.876683870200148,-13.753367740400297
-6.792365204147314,-13.584730408294629
6.748515010895446,13.497030021790891
-9.33448030384243,-18.66896060768486
-4.048843515860421,-8.097687031720842
-4.514707342368887,-9.029414684737773
-2.870551762283089,-5.741103524566178
7.501732736175203,15.003465472350406
-0.528590895424335,-1.05718179084867
-1.603773058106091,-3.207546116212182
6.215564527038275,12.43112905407655
-4.548929333884743,-9.097858667769486
9.683070964573602,19.366141929147204
8.188633147268384,16.377266294536767
4.970903080813262,9.941806161626523
9.060511815107684,18.12102363021537
-0.770497804258925,-1.54099560851785
3.929862265102603,7.859724530205206
-0.766108306523428,-1.532216613046856
-4.309984933523543,-8.619969867047086
-7.978430956541402,-15.956861913082804
1.0072904693286215,2.014580938657243
7.707493104642303,15.414986209284606
-7.564067153720937,-15.128134307441874
-1.1858403058968712,-2.3716806117937423
-8.872631049537443,-17.745262099074885
5.183853908918653,10.367707817837307
3.7510539136264818,7.5021078272529635
-4.843690704993435,-9.68738140998687
0.5158872526088949,1.0317745052177898
0.7387099307119076,1.4774198614238152
4.693160024878457,9.386320049756915
6.741469633818717,13.482939267637434
-6.072371240544108,-12.144742481088215
-0.4728132456145815,-0.945626491229163
-6.3619824542743135,-12.723964908548627
3.6137712377756674,7.227542475551335
-6.718284909219259,-13.436569818438517
4.209958800456107,8.419917600912214
4.870769169045142,9.741538338090283
6.787254522002883,13.574509044005765
-5.413765092852585,-10.82753018570517
1.6150058821718858,3.2300117643437716
-4.65295250986665,-9.3059050197333
-5.904100322529546,-11.808200645059092
-8.40462672826137,-16.80925345652274
-0.9181069343093426,-1.8362138686186853
6.366719287383987,12.733438574767973
5.516914978420765,11.03382995684153
7.536273062575031,15.072546125150062
-3.889771067180816,-7.779542134361632
1.5550871252634373,3.1101742505268746
-9.716322094960404,-19.432644189920808
-7.172553325672113,-14.345106651344226
-7.860864924985611,-15.721729849971222
-5.365834375199099,-10.731668750398198
8.008840158017556,16.01768031603511
6.4743726842182205,12.948745368436441
-0.3414702226095816,-0.6829404452191632
5.905642223783774,11.811284447567548
9.102303268933849,18.204606537867697
8.317832299219575,16.63566459843915
-9.02255660813112,-18.04511321626224
5.59081876521137,11.18163753042274
2.3411112034713693,4.6822224069427385
9.114639286159303,18.229278572318606
-3.851255817382495,-7.70251163476499
-2.1341615551314046,-4.268323110262809
-4.813615945183594,-9.627231890367188
0.2519002815719311,0.5038005631438622
-2.6392031158628892,-5.2784062317257785
1.6813612450239575,3.362722490047915
-5.390312961420019,-10.780625922840038
-1.4375167498124632,-2.8750334996249265
-0.2730085138156433,-0.5460170276312866
-3.881261330945711,-7.762522661891422
3.1603442707203513,6.320688541440703
0.6838923458498787,1.3677846916997574
-4.925035726855924,-9.850071453711848
-8.058538877301718,-16.117077754603436
3.0427122168379093,6.0854244336758185
-9.385879321281198,-18.771758642562396
-7.556877046967381,-15.113754093934762
-3.235601885584714,-6.471203771169428
4.738013475059432,9.476026950118865
6.75755535751513,13.51511071503026
5.831923576650803,11.663847153301607
7.211264092381551,14.422528184763102
5.701735394609466,11.403470789218932
8.14892903786076,16.29785807572152
7.379032796020926,14.758065592041852
-8.72470483486936,-17.44940966973872
-7.597592929933152,-15.195185859866305
-0.02235436681078795,-0.0447087336215759
-6.627536793225779,-13.255073586451559
3.9683829783095987,7.9367659566191975
-5.916701601876322,-11.833403203752644
7.158822246499351,14.317644492998703
4.134078527485933,8.268157054971866
6.535033838346703,13.070067676693405
6.181408985803724,12.362817971607448
-1.5460203747404861,-3.0920407494809723
5.5576372193638495,11.115274438727699
-0.3309643520900778,-0.6619287041801556
-6.000043737872343,-12.000087475744685
-7.666923877342278,-15.333847754684555
-0.46320448912388024,-0.9264089782477605
0.07161669385921954,0.14323338771843908
1.2680713655217968,2.5361427310435936
-0.1294447361073754,-0.2588894722147508
0.9311143946081035,1.862228789216207
4.592756117961017,9.185512235922033
-6.286217704310884,-12.572435408621768
7.643020608227321,15.286041216454642
0.36799594666535995,0.7359918933307199
5.453077722824876,10.906155445649752
4.211439106983226,8.422878213966452
-3.0819073737818004,-6.163814747563601
5.249640667681067,10.499281335362134
3.523106542810792,7.046213085621584
8.177798032577137,16.355596065154273
-4.009679450043395,-8.01935890008679
-5.6672889427488045,-11.334577885497609
-8.152332227674787,-16.304664455349574
4.2859980592181035,8.571996118436207
6.756326946345176,13.512653892690352
2.5535411694434895,5.107082338886979
-9.793608853011085,-19.58721770602217
8.771760306881784,17.54352061376357
1.2173010138874893,2.4346020277749787
-0.9082967003412641,-1.8165934006825282
3.665831004904973,7.331662009809946
9.892225260853813,19.784450521707626
8.461816145565152,16.923632291130303
3.6537501258029828,7.3075002516059655
-6.013612004889934,-12.027224009779868
8.692287824726957,17.384575649453915
-5.102834107066814,-10.205668214133627
-0.6232835784040951,-1.2465671568081902
-8.017076806631385,-16.03415361326277
1.495704672487184,2.991409344974368
9.984382208114521,19.968764416229043
5.1401609197468545,10.280321839493709
7.587688156571257,15.175376313142515
5.431901293405968,10.863802586811936
8.83995250251311,17.67990500502622
6.614442566432505,13.22888513286501
9.920536032647558,19.841072065295116
4.523869192694843,9.047738385389685
5.7507453534571855,11.501490706914371
-4.348859422690554,-8.697718845381107
6.165439401855036,12.330878803710071
9.668477162591,19.336954325182
-6.496492634375988,-12.992985268751976
-8.841274999313395,-17.68254999862679
-4.769591793910908,-9.539183587821816
0.45389247844818215,0.9077849568963643
-4.62855576333552,-9.25711152667104
-8.716246511630004,-17.432493023260008
5.619780506929796,11.239561013859593
1.252026490243722,2.504052980487444
1.5745126858766074,3.149025371753215
-6.335617977066774,-12.671235954133548
-2.817809187326943,-5.635618374653886
-2.5010225309440433,-5.0020450618880865
5.736969578774007,11.473939157548013
-3.755868078597744,-7.511736157195488
5.419147193308028,10.838294386616056
2.49024169071893,4.98048338143786
0.7357151127521515,1.471430225504303
-6.461876807875919,-12.923753615751838
6.5731281363644385,13.146256272728877
-3.8499296202812943,-7.6998592405625885
-5.863567072372606,-11.727134144745213
7.321180849916388,14.642361699832776
-3.2735808457808835,-6.547161691561767
-7.212611449264276,-14.425222898528553
5.451648099511511,10.903296199023021
-1.9110818756746806,-3.822163751349361
2.5692027598758465,5.138405519751693
5.4847976680920585,10.969595336184117
3.1308125997365615,6.261625199473123
-3.1895636264585026,-6.379127252917005
4.700128606010123,9.400257212020247
-7.786242829683316,-15.572485659366633
6.617806719024255,13.23561343804851
6.964147531090415,13.92829506218083
-5.990607229565836,-11.981214459131673
1.718622300922604,3.437244601845208
8.87577662538736,17.75155325077472
-6.483454721194553,-12.966909442389106
9.739169671039328,19.478339342078655
-7.402163629374973,-14.804327258749947
8.443627705416652,16.887255410833305
2.26024852116754,4.52049704233508
7.340910123095274,14.681820246190547
9.679940743151047,19.359881486302093
3.484560305711744,6.969120611423488
-0.910797473046463,-1.821594946092926
8.473407176292248,16.946814352584497
-7.668940411320211,-15.337880822640422
4.243016978996037,8.486033957992074
-7.7742568956640845,-15.548513791328169
-9.236016217466707,-18.472032434933414
9.802743253301173,19.605486506602347
6.426279132136358,12.852558264272716
0.019747992603846853,0.03949598520769371
0.6093935992823738,1.2187871985647476
-0.8954676551423013,-1.7909353102846026
-1.1207895656288702,-2.2415791312577404
-0.7306117953689188,-1.4612235907378377
1.247247773530951,2.494495547061902
6.596812331448916,13.193624662897832
-3.1172641462374973,-6.2345282924749945
-9.31869834341976,-18.63739668683952
9.014648698229081,18.029297396458162
8.702372704264207,17.404745408528413
9.633607193651276,19.267214387302552
-2.5492209180183334,-5.098441836036667
-7.885249966328063,-15.770499932656126
-1.4546501326205714,-2.909300265241143
4.792194809345855,9.58438961869171
0.18814138325355145,0.3762827665071029
-2.996587568889293,-5.993175137778586
9.710122339495921,19.420244678991843
9.877247764659522,19.754495529319044
5.290197629604084,10.580395259208167
-4.190352539008908,-8.380705078017815
3.302733256565517,6.605466513131034
-4.474525452991818,-8.949050905983636
3.381113185464626,6.762226370929252
-4.82331310191338,-9.64662620382676
1.4508694309782673,2.9017388619565345
-5.488398180493399,-10.976796360986798
5.616461943118116,11.232923886236232
8.297250984665055,16.59450196933011
9.110986906455619,18.221973812911237
0.4222862148104376,0.8445724296208752
8.35816140778433,16.71632281556866
2.3033761461990405,4.606752292398081
4.370445209310077,8.740890418620154
-9.077825281266144,-18.155650562532287
-9.987547043015802,-19.975094086031604
-2.1815655135414964,-4.363131027082993
-4.808594362752876,-9.617188725505752
5.954428693139384,11.908857386278768
-3.5458971521418725,-7.091794304283745
-2.5108156861738706,-5.021631372347741
-3.9978264308349187,-7.9956528616698375
6.347135560973534,12.694271121947068
0.49624158551957187,0.9924831710391437
-0.6194177013430533,-1.2388354026861066
5.25321751284385,10.5064350256877
-0.5054943110514394,-1.0109886221028788
-1.915475582799317,-3.830951165598634
-6.779491237186008,-13.558982474372016
7.73731200088228,15.47462400176456
-0.2745321347077141,-0.5490642694154282
-2.5117161492659896,-5.023432298531979
-8.71519520542844,-17.43039041085688
-2.9724303884693093,-5.944860776938619
5.796579918204543,11.593159836409086
-6.849753074265708,-13.699506148531416
-7.593945387574359,-15.187890775148718
3.9435589446818025,7.887117889363605
4.900869616291745,9.80173923258349
-3.2893619277556034,-6.578723855511207
3.7047377363936818,7.4094754727873635
-4.881124848405738,-9.762249696811477
0.25987751193716946,0.5197550238743389
7.7276929366958065,15.455385873391613
-9.449548150087939,-18.899096300175877
5.619040598495273,11.238081196990546
5.755146197283931,11.510292394567863
7.392673385343144,14.785346770686289
3.9752466723334727,7.9504933446669455
8.959268542086292,17.918537084172584
3.3100348513661597,6.620069702732319
-7.81536774704811,-15.63073549409622
-6.474915532131165,-12.94983106426233
4.962888915664102,9.925777831328205
2.0948021794320564,4.189604358864113
0.05941671401262738,0.11883342802525476
-0.38939699567381325,-0.7787939913476265
4.502659525910344,9.005319051820688
3.980328179625106,7.960656359250212
9.340940694994451,18.681881389988902
-6.409913894227159,-12.819827788454319
3.3033279534562165,6.606655906912433
8.610698719526646,17.22139743905329
1.742932906502535,3.48586581300507
-7.787851543930914,-15.575703087861829
1.6113387228089877,3.2226774456179754
9.315388637015687,18.630777274031374
7.124148568570984,14.248297137141968
-1.3878180784698646,-2.775636156939729
-6.1733358832742535,-12.346671766548507
-2.8040667121305862,-5.6081334242611725
8.656931981589253,17.313863963178505
0.3675541468802397,0.7351082937604794
-5.648866583056256,-11.297733166112511
6.848756128117753,13.697512256235505
-9.419763936023799,-18.839527872047597
9.704752298130192,19.409504596260383
0.5795881381247057,1.1591762762494113
-2.274685095464526,-4.549370190929052
9.04201296054714,18.08402592109428
1.5016461045627576,3.003292209125515
-9.776892904488573,-19.553785808977146
-3.1047347907581857,-6.209469581516371
7.899895632296101,15.799791264592201
0.6500702684918735,1.300140536983747
2.489484697774758,4.978969395549516
-6.860702939868101,-13.721405879736203
-4.504255192598141,-9.008510385196281
0.21911406173769166,0.4382281234753833
0.2649437323843813,0.5298874647687626
-5.29093420543993,-10.58186841087986
-7.840036501555114,-15.680073003110229
-9.823910248214254,-19.64782049642851
6.496015393238064,12.992030786476128
1.7074952991783139,3.4149905983566278
8.248838932234687,16.497677864469374
-4.5268658152387165,-9.053731630477433
-8.550257078045735,-17.10051415609147
-5.380496570674145,-10.76099314134829
8.19708038138339,16.39416076276678
-1.2650515135144396,-2.530103027028879
-3.2091794332265273,-6.418358866453055
-1.9918450158022765,-3.983690031604553
-0.28843550476524626,-0.5768710095304925
-4.901898275490614,-9.803796550981229
-8.563717917225805,-17.12743583445161
5.232747589925298,10.465495179850596
0.05748172931009421,0.11496345862018842
0.1770754509633541,0.3541509019267082
-3.618696628205247,-7.237393256410494
4.836679355729315,9.67335871145863
2.0694296752717722,4.1388593505435445
-7.063650309454506,-14.127300618909011
-7.096428334598103,-14.192856669196207
-8.494091461181817,-16.988182922363634
5.183394506446685,10.36678901289337
5.083664563658896,10.167329127317792
5.088195188401823,10.176390376803646
2.148359833349847,4.296719666699694
-8.197814312676075,-16.39562862535215
-5.850338956884156,-11.700677913768311
-4.751016748674893,-9.502033497349785
-5.8010697694326385,-11.602139538865277
-8.931113761284454,-17.862227522568908
0.22016086432393323,0.44032172864786645
-7.628384487812603,-15.256768975625207
8.0940228032429,16.1880456064858
-7.103227935412719,-14.206455870825438
-8.00072855818061,-16.00145711636122
-0.7496895017919929,-1.4993790035839858
-1.8933413749489887,-3.7866827498979774
-4.659135200472844,-9.318270400945687
6.427094723987885,12.85418944797577
-2.5154580381057867,-5.030916076211573
5.847189458388911,11.694378916777822
-5.461846306884599,-10.923692613769198
3.320045457990247,6.640090915980494
8.929644290466381,17.859288580932763
1.109990950470774,2.219981900941548
9.92899918898351,19.85799837796702
-7.567391993619525,-15.13478398723905
9.134946975364514,18.269893950729028
4.54558275869031,9.09116551738062
9.877945638616485,19.75589127723297
2.817555289952157,5.635110579904314
-7.578150694303909,-15.156301388607819
9.53030038678921,19.06060077357842
8.811210924947655,17.62242184989531
-8.915986820085555,-17.83197364017111
-3.9320975795213435,-7.864195159042687
-9.341926597528737,-18.683853195057473
-3.1208706711693823,-6.241741342338765
-1.4326059154265618,-2.8652118308531236
-9.833194829504055,-19.66638965900811
5.323853646822791,10.647707293645581
9.733896432941055,19.46779286588211
2.3179245533466,4.6358491066932
-7.24806276408483,-14.49612552816966
3.817206097036973,7.634412194073946
-5.0746934013958604,-10.149386802791721
-9.908456933909282,-19.816913867818563
-7.995481563133149,-15.990963126266298
8.558402564120534,17.11680512824107
2.079051485761532,4.158102971523064
9.192902455052305,18.38580491010461
0.9868020073369532,1.9736040146739064
8.8384904205829,17.6769808411658
-9.671747155471914,-19.34349431094383
-4.944026200232015,-9.88805240046403
7.164829710432375,14.32965942086475
7.249000928597013,14.498001857194026
5.582855394618079,11.165710789236158
1.7003651103772537,3.4007302207545074
-1.3381604138028926,-2.6763208276057853
-8.692939506471816,-17.385879012943633
7.4537960749705015,14.907592149941003
-8.41183076359983,-16.82366152719966
-5.6659837578384,-11.3319675156768
2.7532475662861415,5.506495132572283
-3.6062381428805557,-7.212476285761111
-9.70453778515558,-19.40907557031116
-4.381315301698113,-8.762630603396225
9.348236859919368,18.696473719838735
9.336544209325051,18.673088418650103
9.761384795457126,19.52276959091425
3.4076708668571083,6.815341733714217
8.530691072701305,17.06138214540261
-6.1032227195129245,-12.206445439025849
1.0477944719402839,2.0955889438805677
-5.049672158323856,-10.099344316647713
-5.871171148517693,-11.742342297035385
2.568332850042296,5.136665700084592
4.366746423701784,8.733492847403568
-9.69138847988795,-19.3827769597759
-1.2260375420282248,-2.4520750840564496
-7.14458386257281,-14.28916772514562
-1.620765614805876,-3.241531229611752
0.8412427691641629,1.6824855383283257
8.984980316696607,17.969960633393214
9.085736025430684,18.171472050861368
-2.4252721610690635,-4.850544322138127
-0.1600529914558244,-0.3201059829116488
2.89618822977822,5.79237645955644
5.927194440216784,11.854388880433568
-7.259790730669153,-14.519581461338307
-5.428736971762853,-10.857473943525706
0.5132182431330197,1.0264364862660393
9.651761467956966,19.303522935913932
-4.758998893985289,-9.517997787970579
0.8701704904798646,1.7403409809597292
7.8947944345272205,15.789588869054441
3.729753781569002,7.459507563138004
-7.830553410676506,-15.661106821353012
5.750692145530669,11.501384291061338
1.9042581880193268,3.8085163760386536
-1.7836527283633075,-3.567305456726615
-1.0410286613380215,-2.082057322676043
-9.836253934803187,-19.672507869606374
-1.0583680594574023,-2.1167361189148046
-6.912992845978323,-13.825985691956646
-7.485771887636359,-14.971543775272718
9.238322511634948,18.476645023269896
6.985971357876782,13.971942715753563
4.174994347729005,8.34998869545801
-8.249391438438723,-16.498782876877446
-8.334286927679575,-16.66857385535915
-9.381076536589452,-18.762153073178904
-8.76542341530913,-17.53084683061826
-1.0899674056856767,-2.1799348113713535
-0.5918227678607817,-1.1836455357215634
8.733045287573773,17.466090575147547
0.8058554542045666,1.6117109084091332
3.316010851846091,6.632021703692182
-3.255031600041372,-6.510063200082744
-9.481368208839868,-18.962736417679736
6.383836486417248,12.767672972834497
1.6120188030540916,3.2240376061081832
-8.616161955394237,-17.232323910788473
-1.769464578659644,-3.538929157319288
3.2417192380395594,6.483438476079119
-8.301124187365083,-16.602248374730166
7.357836995752759,14.715673991505518
-4.852915799599986,-9.705831599199971
4.833818218527075,9.66763643705415
0.11311191301491164,0.22622382602982327
-4.04832985179527,-8.09665970359054
-8.861458638981423,-17.722917277962846
1.7564277920824818,3.5128555841649636
-4.006178446446899,-8.012356892893798
0.8343738175215716,1.6687476350431432
-2.0665128500061787,-4.133025700012357
5.7599900286642995,11.519980057328599
8.904861446122023,17.809722892244046
0.37260275976335144,0.7452055195267029
-0.18972490689694155,-0.3794498137938831
0.49433866511103197,0.9886773302220639
9.816950230062528,19.633900460125055
2.5256845433352098,5.0513690866704195
3.9780338640233897,7.956067728046779
4.425318127104397,8.850636254208794
-1.695889334851712,-3.391778669703424
4.765975436182433,9.531950872364867
2.323409303603654,4.646818607207308
-4.562774780566228,-9.125549561132456
0.4080793602039794,0.8161587204079588
-0.062201142546760124,-0.12440228509352025
9.269324734079646,18.538649468159292
1.1642324009548783,2.3284648019097567
-7.232384012334919,-14.464768024669837
6.628225926118272,13.256451852236545
3.0695854156276887,6.139170831255377
2.776305683053602,5.552611366107204
1.8297934323635268,3.6595868647270535
-5.258856290768755,-10.51771258153751
-2.1732012343451395,-4.346402468690279
8.189991810000866,16.37998362000173
-5.098726706017967,-10.197453412035934
4.8705015129188585,9.741003025837717
5.774610693469382,11.549221386938765
-2.798993055324419,-5.597986110648838
8.359536666730584,16.719073333461168
-4.4273681069137805,-8.854736213827561
9.824555401860586,19.64911080372117
-0.7035247651166561,-1.4070495302333121
7.190086136641558,14.380172273283115
-7.619009754986319,-15.238019509972638
3.785714681758307,7.571429363516614
-3.3329011031145033,-6.6658022062290065
4.902500621381831,9.805001242763662
9.71388588937635,19.4277717787527
-8.848111761006965,-17.69622352201393
7.898312938666663,15.796625877333327
-7.324639457083599,-14.649278914167198
1.759270557072,3.518541114144
-2.9106222658405922,-5.8212445316811845
6.281010598194769,12.562021196389537
-6.420475440606525,-12.84095088121305
9.093059402625535,18.18611880525107
3.3945337527501867,6.789067505500373
-2.893510753246204,-5.787021506492408
-4.392240110544032,-8.784480221088064
9.705282037610502,19.410564075221004
2.862967718424658,5.725935436849316
4.455802628445634,8.911605256891267
